frame,time_s,track_id,cls_id,cls_name,conf,x1,y1,x2,y2
66,2.202200,360,0,person,0.820336,163.43,161.96,211.09,338.35
66,2.202200,390,0,person,0.251509,284.30,151.71,337.44,244.83
67,2.235567,369,2,helmet,0.693735,217.49,169.71,243.96,187.58
67,2.235567,370,2,helmet,0.259363,175.20,162.80,194.58,176.92
67,2.235567,371,2,helmet,0.706754,283.24,152.46,305.57,173.24
67,2.235567,372,0,person,0.704558,290.44,165.92,330.79,325.17
67,2.235567,373,2,helmet,0.642167,263.91,159.06,285.26,174.25
67,2.235567,374,2,helmet,0.616554,286.82,165.17,312.59,184.25
67,2.235567,33,0,person,0.757840,249.26,158.08,298.97,330.53
67,2.235567,197,0,person,0.783760,196.70,169.35,255.03,331.45
67,2.235567,360,0,person,0.823252,163.04,162.26,210.69,338.78
68,2.268933,369,2,helmet,0.673908,217.59,170.11,243.32,187.42
68,2.268933,370,2,helmet,0.443425,175.19,162.85,193.75,176.19
68,2.268933,371,2,helmet,0.717475,282.24,152.49,304.94,173.77
68,2.268933,372,0,person,0.698360,290.37,166.33,331.33,325.46
68,2.268933,373,2,helmet,0.623538,263.65,159.50,284.54,174.38
68,2.268933,374,2,helmet,0.578470,286.81,165.68,311.66,184.20
68,2.268933,33,0,person,0.747823,249.26,158.50,299.02,330.94
68,2.268933,197,0,person,0.786663,196.52,169.75,254.70,331.62
68,2.268933,360,0,person,0.817910,162.34,162.25,210.09,339.38
69,2.302300,369,2,helmet,0.685431,217.37,170.39,242.94,187.58
69,2.302300,370,2,helmet,0.512344,174.23,162.88,193.63,176.81
69,2.302300,371,2,helmet,0.722471,281.44,152.88,303.76,173.87
69,2.302300,372,0,person,0.692761,290.74,166.78,331.92,323.82
69,2.302300,373,2,helmet,0.616621,262.99,159.83,283.78,174.68
69,2.302300,374,2,helmet,0.556095,286.94,166.27,310.98,184.30
69,2.302300,33,0,person,0.724585,249.12,158.91,298.90,331.40
69,2.302300,197,0,person,0.777627,196.39,170.24,254.54,332.08
69,2.302300,360,0,person,0.792090,161.48,162.29,209.10,339.02
69,2.302300,375,2,helmet,0.338540,84.36,174.09,99.97,185.67
70,2.335667,369,2,helmet,0.710002,217.10,170.88,242.40,187.83
70,2.335667,370,2,helmet,0.465599,173.90,163.03,193.28,176.88
70,2.335667,371,2,helmet,0.724912,280.62,153.15,302.79,174.06
70,2.335667,372,0,person,0.697516,290.07,167.11,331.40,322.58
70,2.335667,373,2,helmet,0.645908,262.13,160.03,282.96,175.02
70,2.335667,374,2,helmet,0.562639,286.85,166.62,310.35,184.36
70,2.335667,33,0,person,0.729783,248.74,159.26,298.58,331.69
70,2.335667,197,0,person,0.786152,196.00,170.76,254.10,332.38
70,2.335667,360,0,person,0.804243,160.78,162.45,208.31,339.07
70,2.335667,375,2,helmet,0.290787,83.83,173.89,99.73,185.72
71,2.369033,369,2,helmet,0.711403,216.46,171.20,241.83,188.18
71,2.369033,370,2,helmet,0.376994,173.31,163.10,192.98,177.12
71,2.369033,371,2,helmet,0.722681,279.90,153.49,301.78,174.18
71,2.369033,372,0,person,0.689340,289.50,167.46,331.21,321.67
71,2.369033,373,2,helmet,0.645893,261.42,160.55,282.36,175.69
71,2.369033,374,2,helmet,0.513918,286.49,167.10,309.68,184.70
71,2.369033,33,0,person,0.716868,248.38,160.08,298.16,331.90
71,2.369033,197,0,person,0.789357,195.38,171.21,253.50,332.85
71,2.369033,360,0,person,0.791481,159.46,162.53,207.15,339.34
72,2.402400,369,2,helmet,0.729950,215.71,171.53,241.30,188.69
72,2.402400,370,2,helmet,0.469294,172.89,163.40,192.33,177.16
72,2.402400,371,2,helmet,0.722416,279.06,153.83,300.85,174.48
72,2.402400,372,0,person,0.671305,288.88,167.78,331.24,321.75
72,2.402400,373,2,helmet,0.662772,260.77,161.06,281.69,176.28
72,2.402400,374,2,helmet,0.577479,285.83,167.58,308.93,185.18
72,2.402400,33,0,person,0.745638,247.65,160.61,297.36,332.22
72,2.402400,197,0,person,0.812403,194.86,171.52,253.02,333.19
72,2.402400,360,0,person,0.815620,158.81,162.82,206.46,339.21
72,2.402400,396,7,ladder,0.406529,371.39,200.60,409.50,360.00
73,2.435767,369,2,helmet,0.723546,215.29,171.99,240.21,188.60
73,2.435767,370,2,helmet,0.395358,172.34,163.90,191.80,177.55
73,2.435767,371,2,helmet,0.737187,278.31,154.18,299.99,174.72
73,2.435767,372,0,person,0.684950,288.58,168.27,331.70,322.34
73,2.435767,373,2,helmet,0.670181,260.40,161.61,280.95,176.60
73,2.435767,374,2,helmet,0.537244,285.73,168.44,308.44,185.74
73,2.435767,33,0,person,0.758478,247.02,161.17,296.66,332.60
73,2.435767,197,0,person,0.814558,194.31,171.88,252.60,333.64
73,2.435767,360,0,person,0.800583,157.87,163.40,205.65,339.75
73,2.435767,396,7,ladder,0.475564,371.02,200.90,409.02,360.00
74,2.469133,369,2,helmet,0.725221,214.80,172.27,239.79,188.86
74,2.469133,370,2,helmet,0.439993,172.12,164.29,191.46,177.75
74,2.469133,371,2,helmet,0.728972,277.85,154.47,299.37,174.82
74,2.469133,372,0,person,0.668800,288.02,168.50,332.18,323.88
74,2.469133,373,2,helmet,0.641201,259.97,161.97,280.38,176.88
74,2.469133,374,2,helmet,0.556554,285.39,168.84,308.32,186.36
74,2.469133,33,0,person,0.758257,246.46,161.53,296.05,332.86
74,2.469133,197,0,person,0.814915,193.85,172.19,252.21,333.89
74,2.469133,360,0,person,0.795923,157.35,163.89,205.15,340.24
74,2.469133,396,7,ladder,0.427357,370.60,201.29,408.42,360.00
75,2.502500,369,2,helmet,0.716407,214.12,172.52,239.40,189.29
75,2.502500,370,2,helmet,0.381053,171.92,164.54,191.40,178.03
75,2.502500,371,2,helmet,0.725316,277.39,154.69,298.93,175.04
75,2.502500,372,0,person,0.649965,287.53,168.91,332.56,325.18
75,2.502500,373,2,helmet,0.598811,259.20,162.38,280.18,177.80
75,2.502500,374,2,helmet,0.540201,285.47,169.21,308.29,186.70
75,2.502500,33,0,person,0.729183,246.07,161.99,295.64,333.16
75,2.502500,197,0,person,0.810069,193.76,172.49,252.21,334.24
75,2.502500,360,0,person,0.785247,157.08,164.24,204.77,340.24
75,2.502500,396,7,ladder,0.273113,370.54,201.76,408.08,359.87
75,2.502500,398,0,person,0.315996,276.95,154.28,323.57,192.57
76,2.535867,369,2,helmet,0.714599,213.45,172.77,239.04,189.71
76,2.535867,370,2,helmet,0.618165,171.71,164.55,191.46,178.19
76,2.535867,371,2,helmet,0.725498,277.12,154.94,298.94,175.58
76,2.535867,372,0,person,0.616463,287.07,169.32,332.79,326.22
76,2.535867,373,2,helmet,0.642424,258.55,162.67,279.84,178.40
76,2.535867,374,2,helmet,0.506153,284.99,169.54,308.15,187.35
76,2.535867,33,0,person,0.677202,245.78,162.30,295.52,333.66
76,2.535867,197,0,person,0.815019,193.32,172.78,251.89,334.62
76,2.535867,360,0,person,0.808743,156.26,164.22,204.15,340.89
77,2.569233,369,2,helmet,0.689638,212.95,173.22,238.66,190.23
77,2.569233,370,2,helmet,0.641815,171.86,164.61,191.83,178.39
77,2.569233,371,2,helmet,0.702406,277.26,155.27,298.99,175.88
77,2.569233,372,0,person,0.611760,286.91,169.72,333.12,326.95
77,2.569233,373,2,helmet,0.589403,257.88,163.15,278.79,178.61
77,2.569233,374,2,helmet,0.504476,285.39,169.89,308.23,187.58
77,2.569233,33,0,person,0.692290,245.48,162.79,295.39,334.21
77,2.569233,197,0,person,0.825742,193.11,173.27,251.74,335.12
77,2.569233,360,0,person,0.795995,156.05,164.24,203.94,340.95
77,2.569233,396,7,ladder,0.411215,370.20,201.78,407.45,359.78
78,2.602600,369,2,helmet,0.691644,212.43,173.47,238.21,190.50
78,2.602600,370,2,helmet,0.667542,172.00,164.58,192.13,178.43
78,2.602600,371,2,helmet,0.707143,277.29,155.52,298.97,176.11
78,2.602600,372,0,person,0.580474,286.26,170.18,333.12,328.23
78,2.602600,373,2,helmet,0.626813,257.14,163.50,277.99,178.96
78,2.602600,374,2,helmet,0.562631,285.21,170.28,307.99,187.99
78,2.602600,33,0,person,0.700847,244.93,163.12,294.99,334.59
78,2.602600,197,0,person,0.821383,192.62,173.38,251.33,335.40
78,2.602600,360,0,person,0.782089,155.94,164.21,203.85,341.31
78,2.602600,396,7,ladder,0.381851,369.92,201.91,406.80,359.78
79,2.635967,369,2,helmet,0.699837,211.91,173.71,237.80,190.80
79,2.635967,370,2,helmet,0.701232,172.16,164.56,192.43,178.50
79,2.635967,371,2,helmet,0.720112,277.42,155.65,299.07,176.26
79,2.635967,372,0,person,0.580500,285.98,170.52,332.98,327.69
79,2.635967,373,2,helmet,0.626798,256.77,164.01,277.22,179.20
79,2.635967,374,2,helmet,0.554548,284.99,170.54,307.34,188.03
79,2.635967,33,0,person,0.704798,244.34,163.65,294.48,335.01
79,2.635967,197,0,person,0.815425,192.28,173.57,251.06,335.71
79,2.635967,360,0,person,0.794914,155.81,164.14,203.68,341.41
79,2.635967,396,7,ladder,0.377067,369.62,202.06,406.03,359.64
80,2.669333,369,2,helmet,0.693402,211.03,173.80,237.75,191.53
80,2.669333,370,2,helmet,0.731759,173.52,164.64,193.99,178.79
80,2.669333,371,2,helmet,0.730159,277.85,155.81,299.49,176.44
80,2.669333,372,0,person,0.593136,285.34,170.80,332.35,327.11
80,2.669333,373,2,helmet,0.640791,256.12,164.29,276.49,179.46
80,2.669333,374,2,helmet,0.561705,284.79,170.91,306.61,188.07
80,2.669333,33,0,person,0.708898,243.93,163.96,294.22,335.40
80,2.669333,197,0,person,0.799506,191.50,173.68,250.31,335.98
80,2.669333,360,0,person,0.767201,155.51,164.27,203.36,341.69
81,2.702700,369,2,helmet,0.689823,210.75,174.21,237.27,191.85
81,2.702700,370,2,helmet,0.727053,174.30,164.90,196.11,179.96
81,2.702700,371,2,helmet,0.733921,278.55,156.19,299.50,176.04
81,2.702700,372,0,person,0.579094,284.85,171.19,331.69,326.02
81,2.702700,373,2,helmet,0.626775,255.60,164.52,275.91,179.69
81,2.702700,374,2,helmet,0.553130,283.68,171.32,307.26,189.99
81,2.702700,33,0,person,0.687583,243.63,164.23,294.11,335.88
81,2.702700,197,0,person,0.797460,190.89,173.82,249.86,336.74
81,2.702700,360,0,person,0.770452,155.66,164.70,203.36,341.69
82,2.736067,369,2,helmet,0.707093,210.45,174.47,237.14,192.30
82,2.736067,370,2,helmet,0.759486,174.80,165.61,197.55,181.38
82,2.736067,371,2,helmet,0.723488,278.99,156.51,300.06,176.46
82,2.736067,372,0,person,0.563397,284.79,171.51,331.76,326.03
82,2.736067,373,2,helmet,0.635827,255.47,164.89,275.51,179.85
82,2.736067,374,2,helmet,0.540597,283.97,171.67,307.51,190.42
82,2.736067,33,0,person,0.689270,243.49,164.57,294.10,336.17
82,2.736067,197,0,person,0.805856,190.67,173.98,249.70,337.21
82,2.736067,360,0,person,0.777788,155.69,165.42,203.34,342.12
83,2.769433,369,2,helmet,0.713452,210.35,174.96,237.14,192.92
83,2.769433,370,2,helmet,0.766318,175.14,166.32,199.42,183.26
83,2.769433,371,2,helmet,0.703317,279.57,156.73,300.97,176.99
83,2.769433,372,0,person,0.564040,285.06,171.70,332.20,326.09
83,2.769433,373,2,helmet,0.632459,255.35,165.10,275.82,180.38
83,2.769433,374,2,helmet,0.522062,285.02,171.97,307.95,190.29
83,2.769433,33,0,person,0.704969,243.41,164.81,294.22,336.71
83,2.769433,197,0,person,0.818392,190.66,174.46,249.61,337.61
83,2.769433,360,0,person,0.785444,155.66,166.12,203.36,342.80
84,2.802800,369,2,helmet,0.683878,210.05,175.17,237.19,193.47
84,2.802800,370,2,helmet,0.766366,175.44,167.33,200.94,185.26
84,2.802800,371,2,helmet,0.690901,280.59,157.12,301.77,177.14
84,2.802800,372,0,person,0.501556,285.66,171.98,332.85,325.98
84,2.802800,373,2,helmet,0.628393,255.25,165.61,275.61,180.83
84,2.802800,374,2,helmet,0.408054,285.80,172.28,308.34,190.33
84,2.802800,33,0,person,0.694296,243.06,165.37,293.80,337.11
84,2.802800,197,0,person,0.798982,190.60,174.69,249.48,337.97
84,2.802800,360,0,person,0.769091,155.41,167.16,203.12,343.22
85,2.836167,369,2,helmet,0.697309,210.25,175.74,236.79,193.67
85,2.836167,370,2,helmet,0.771881,175.73,168.21,202.56,187.27
85,2.836167,371,2,helmet,0.717786,281.75,157.64,302.46,177.11
85,2.836167,372,0,person,0.528972,286.31,172.22,333.67,325.95
85,2.836167,373,2,helmet,0.544439,254.59,165.95,274.76,181.14
85,2.836167,374,2,helmet,0.357512,286.98,172.59,309.07,190.16
85,2.836167,33,0,person,0.694068,242.75,165.68,293.51,337.50
85,2.836167,197,0,person,0.800115,190.36,175.40,248.94,338.23
85,2.836167,360,0,person,0.765224,155.18,168.00,202.95,343.55
86,2.869533,369,2,helmet,0.676174,210.09,175.99,236.11,193.58
86,2.869533,370,2,helmet,0.785485,175.96,169.18,203.49,188.96
86,2.869533,371,2,helmet,0.723264,282.53,157.79,303.20,177.17
86,2.869533,372,0,person,0.495318,286.34,172.25,334.02,326.28
86,2.869533,373,2,helmet,0.588069,254.50,166.25,274.66,181.47
86,2.869533,374,2,helmet,0.435268,287.63,172.73,309.51,189.91
86,2.869533,33,0,person,0.651254,242.54,165.82,293.34,337.68
86,2.869533,197,0,person,0.782145,190.25,175.71,248.56,338.28
86,2.869533,360,0,person,0.748691,154.97,169.02,202.72,343.63
87,2.902900,369,2,helmet,0.688571,210.05,176.18,235.70,193.53
87,2.902900,370,2,helmet,0.808791,176.32,170.10,204.55,190.68
87,2.902900,371,2,helmet,0.725178,282.79,158.02,303.98,177.88
87,2.902900,372,0,person,0.503441,285.29,172.68,333.08,327.26
87,2.902900,373,2,helmet,0.611043,254.72,166.60,274.83,181.71
87,2.902900,374,2,helmet,0.382682,287.81,172.93,310.16,190.24
87,2.902900,33,0,person,0.687686,242.34,166.16,293.12,337.89
87,2.902900,197,0,person,0.793784,190.25,175.90,248.47,338.51
87,2.902900,360,0,person,0.756034,154.47,169.72,202.45,344.07
88,2.936267,369,2,helmet,0.694809,209.66,176.38,235.44,193.85
88,2.936267,370,2,helmet,0.809972,176.35,170.88,205.20,192.24
88,2.936267,371,2,helmet,0.736959,283.97,158.29,304.61,177.47
88,2.936267,372,0,person,0.526447,283.49,172.87,331.10,328.46
88,2.936267,373,2,helmet,0.490031,253.84,166.93,273.83,182.08
88,2.936267,374,2,helmet,0.405647,287.32,172.91,310.20,190.52
88,2.936267,33,0,person,0.708275,242.21,166.37,293.07,338.03
88,2.936267,197,0,person,0.769358,189.77,176.17,247.67,338.59
88,2.936267,360,0,person,0.756472,153.85,170.46,202.00,343.91
89,2.969633,369,2,helmet,0.670662,209.06,176.47,234.89,193.99
89,2.969633,370,2,helmet,0.784996,176.97,171.80,205.77,193.50
89,2.969633,371,2,helmet,0.663510,285.08,158.43,305.15,176.91
89,2.969633,372,0,person,0.497438,283.22,173.31,330.42,328.83
89,2.969633,373,2,helmet,0.519308,253.30,167.28,273.44,182.61
89,2.969633,374,2,helmet,0.478782,286.60,173.09,308.56,190.06
89,2.969633,33,0,person,0.695459,242.28,166.74,293.17,338.18
89,2.969633,197,0,person,0.711210,189.13,176.34,246.83,338.77
89,2.969633,360,0,person,0.731673,153.38,171.36,201.85,344.34
90,3.003000,369,2,helmet,0.678081,208.64,176.72,234.35,194.17
90,3.003000,370,2,helmet,0.795719,177.74,172.57,206.28,194.49
90,3.003000,371,2,helmet,0.643967,285.96,158.61,305.79,176.64
90,3.003000,372,0,person,0.489141,283.51,173.18,330.87,330.60
90,3.003000,373,2,helmet,0.570677,253.15,167.50,273.34,182.91
90,3.003000,374,2,helmet,0.561685,286.35,173.24,307.78,189.84
90,3.003000,33,0,person,0.677957,242.28,166.96,293.29,338.36
90,3.003000,197,0,person,0.714777,188.81,176.57,246.29,338.88
90,3.003000,360,0,person,0.743351,153.08,172.18,201.88,344.60
91,3.036367,369,2,helmet,0.677256,208.29,176.90,233.76,194.17
91,3.036367,370,2,helmet,0.780161,178.02,173.24,206.34,195.38
91,3.036367,371,2,helmet,0.661161,287.09,158.81,306.15,175.86
91,3.036367,372,0,person,0.466905,282.34,163.73,330.88,320.15
91,3.036367,373,2,helmet,0.533823,252.48,167.59,272.87,183.23
91,3.036367,374,2,helmet,0.600738,286.25,173.70,307.10,189.90
91,3.036367,33,0,person,0.676473,241.75,167.09,292.84,338.52
91,3.036367,197,0,person,0.698729,188.63,176.75,246.04,339.15
91,3.036367,360,0,person,0.739634,152.85,172.94,202.11,345.40
92,3.069733,369,2,helmet,0.651505,207.74,176.99,233.52,194.50
92,3.069733,370,2,helmet,0.802149,177.98,173.81,206.18,196.23
92,3.069733,371,2,helmet,0.681196,288.10,158.98,306.72,175.35
92,3.069733,372,0,person,0.549171,280.98,160.27,331.84,320.30
92,3.069733,373,2,helmet,0.578489,252.15,167.85,272.42,183.45
92,3.069733,374,2,helmet,0.625939,285.76,173.60,306.98,190.13
92,3.069733,33,0,person,0.725640,241.35,167.26,292.48,338.66
92,3.069733,197,0,person,0.745330,188.47,176.80,245.83,339.28
92,3.069733,360,0,person,0.763046,152.36,173.49,202.05,345.95
93,3.103100,369,2,helmet,0.629074,206.96,177.12,232.90,194.72
93,3.103100,370,2,helmet,0.771183,177.96,174.24,205.93,196.83
93,3.103100,371,2,helmet,0.712201,288.88,159.13,307.47,175.18
93,3.103100,372,0,person,0.535111,280.14,158.99,332.67,321.14
93,3.103100,373,2,helmet,0.571300,251.63,168.10,272.11,184.00
93,3.103100,374,2,helmet,0.632120,285.70,173.99,306.70,190.33
93,3.103100,33,0,person,0.705680,240.80,167.66,291.89,338.86
93,3.103100,197,0,person,0.679329,186.86,177.01,243.70,339.46
93,3.103100,360,0,person,0.709119,151.86,173.90,201.90,346.16
94,3.136467,369,2,helmet,0.624405,206.47,177.36,232.72,195.15
94,3.136467,370,2,helmet,0.783565,178.22,174.72,205.44,196.98
94,3.136467,371,2,helmet,0.717587,289.39,159.29,308.33,175.34
94,3.136467,372,0,person,0.524920,279.15,158.67,333.14,322.43
94,3.136467,373,2,helmet,0.536799,251.30,168.39,271.84,184.50
94,3.136467,374,2,helmet,0.628197,285.80,174.19,306.92,190.56
94,3.136467,33,0,person,0.677296,240.43,168.01,291.46,339.03
94,3.136467,197,0,person,0.660232,186.56,177.26,242.97,339.54
94,3.136467,360,0,person,0.689709,151.44,174.29,201.78,346.21
94,3.136467,400,76,gloves,0.367924,322.07,232.83,330.49,252.62
95,3.169833,369,2,helmet,0.608830,206.02,177.39,232.36,195.27
95,3.169833,370,2,helmet,0.756658,178.34,174.99,205.09,197.16
95,3.169833,371,2,helmet,0.726826,289.78,159.56,309.15,175.71
95,3.169833,372,0,person,0.472603,278.84,158.74,333.66,322.69
95,3.169833,373,2,helmet,0.573702,251.31,168.63,271.54,184.57
95,3.169833,374,2,helmet,0.625768,285.59,174.59,306.58,190.83
95,3.169833,33,0,person,0.638689,239.94,168.27,291.05,339.24
95,3.169833,197,0,person,0.661732,186.31,177.25,242.37,339.62
95,3.169833,360,0,person,0.689499,151.16,174.55,201.85,346.46
96,3.203200,369,2,helmet,0.628936,205.64,177.54,232.12,195.56
96,3.203200,370,2,helmet,0.764840,178.58,175.36,204.71,197.23
96,3.203200,371,2,helmet,0.745221,290.35,159.92,309.54,175.64
96,3.203200,372,0,person,0.443735,279.24,168.65,331.35,327.32
96,3.203200,373,2,helmet,0.576061,251.06,168.75,271.50,184.97
96,3.203200,374,2,helmet,0.664674,285.49,174.51,307.10,191.16
96,3.203200,33,0,person,0.659791,239.57,168.32,290.85,339.43
96,3.203200,197,0,person,0.697623,185.57,177.37,241.15,339.85
96,3.203200,360,0,person,0.701769,150.86,174.90,201.79,346.32
97,3.236567,369,2,helmet,0.629404,205.47,177.76,231.70,195.62
97,3.236567,370,2,helmet,0.771992,178.58,175.69,204.20,197.37
97,3.236567,371,2,helmet,0.724914,290.79,160.04,310.18,175.70
97,3.236567,372,0,person,0.406154,278.70,162.82,332.74,324.74
97,3.236567,373,2,helmet,0.563060,251.07,168.98,271.24,185.06
97,3.236567,374,2,helmet,0.657828,285.30,174.49,307.53,191.62
97,3.236567,33,0,person,0.626125,239.48,168.53,290.88,339.60
97,3.236567,197,0,person,0.686964,185.58,177.54,240.65,339.78
97,3.236567,360,0,person,0.674080,150.22,175.24,201.44,346.50
98,3.269933,369,2,helmet,0.629731,205.15,177.99,231.46,195.96
98,3.269933,370,2,helmet,0.774916,178.58,175.82,203.93,197.51
98,3.269933,371,2,helmet,0.722920,291.39,160.28,310.93,175.82
98,3.269933,372,0,person,0.430017,277.54,161.18,333.54,326.53
98,3.269933,373,2,helmet,0.568167,251.29,169.27,271.06,185.07
98,3.269933,374,2,helmet,0.667715,285.21,174.66,307.67,191.92
98,3.269933,33,0,person,0.606464,239.40,168.79,290.90,339.72
98,3.269933,197,0,person,0.669448,185.71,177.73,240.38,339.86
98,3.269933,360,0,person,0.662441,149.74,175.38,201.24,346.52
99,3.303300,369,2,helmet,0.648848,204.87,178.11,231.38,196.28
99,3.303300,370,2,helmet,0.760655,178.20,176.03,203.49,197.86
99,3.303300,371,2,helmet,0.721021,291.96,160.51,311.66,175.96
99,3.303300,372,0,person,0.444289,277.15,160.77,334.15,326.92
99,3.303300,373,2,helmet,0.583974,251.29,169.48,270.83,185.14
99,3.303300,374,2,helmet,0.686045,285.06,174.80,307.58,192.09
99,3.303300,33,0,person,0.619353,238.72,168.94,290.46,339.96
99,3.303300,197,0,person,0.701395,185.48,177.83,239.73,340.03
99,3.303300,360,0,person,0.668595,149.17,175.68,200.95,346.63
100,3.336667,369,2,helmet,0.634111,204.44,178.39,230.68,196.35
100,3.336667,370,2,helmet,0.791058,177.25,176.12,202.68,198.19
100,3.336667,371,2,helmet,0.737477,292.51,160.83,312.27,176.11
100,3.336667,372,0,person,0.487197,278.36,170.11,332.39,330.86
100,3.336667,373,2,helmet,0.574810,251.42,169.74,270.60,185.09
100,3.336667,374,2,helmet,0.711071,284.97,175.02,307.66,192.40
100,3.336667,33,0,person,0.655145,239.13,169.40,290.88,340.17
100,3.336667,197,0,person,0.721713,185.58,177.97,239.40,340.24
100,3.336667,360,0,person,0.718004,148.40,175.82,200.44,346.65
101,3.370033,369,2,helmet,0.588725,203.83,178.67,230.11,196.68
101,3.370033,370,2,helmet,0.777345,176.75,176.23,202.01,198.24
101,3.370033,371,2,helmet,0.750982,292.92,161.12,312.94,176.40
101,3.370033,372,0,person,0.516232,281.61,164.17,336.74,328.81
101,3.370033,373,2,helmet,0.568119,251.08,170.00,270.35,185.46
101,3.370033,374,2,helmet,0.741613,284.67,175.21,307.59,192.74
101,3.370033,33,0,person,0.589400,237.93,169.62,289.50,340.41
101,3.370033,197,0,person,0.682178,185.81,178.24,239.34,340.50
101,3.370033,360,0,person,0.701791,147.45,175.94,199.88,346.95
102,3.403400,369,2,helmet,0.599802,203.35,179.00,229.74,197.06
102,3.403400,370,2,helmet,0.767219,176.35,176.50,201.46,198.47
102,3.403400,371,2,helmet,0.774509,293.12,161.34,313.44,176.70
102,3.403400,372,0,person,0.500432,283.23,162.12,338.38,327.46
