frame,time_s,track_id,cls_id,cls_name,conf,x1,y1,x2,y2
42,1.680000,4,2,helmet,0.804372,419.11,88.79,447.55,111.45
42,1.680000,5,2,helmet,0.797565,346.41,68.87,373.83,87.66
42,1.680000,6,7,ladder,0.742552,242.39,72.07,362.09,309.59
42,1.680000,7,76,gloves,0.604224,370.04,154.18,380.10,166.71
42,1.680000,9,36,trash can,0.517545,524.58,281.91,543.45,360.00
42,1.680000,8,26,shovel,0.438011,229.12,244.04,249.05,295.23
42,1.680000,12,76,gloves,0.436267,405.52,179.22,416.35,201.47
43,1.720000,1,0,person,0.885132,309.65,67.99,393.45,292.42
43,1.720000,2,76,gloves,0.875479,432.35,186.08,447.47,209.48
43,1.720000,3,0,person,0.889362,402.96,88.07,457.14,295.75
43,1.720000,4,2,helmet,0.801223,419.27,88.70,447.57,111.20
43,1.720000,5,2,helmet,0.796922,346.37,68.90,373.73,87.61
43,1.720000,6,7,ladder,0.737843,242.34,72.08,362.06,309.57
43,1.720000,7,76,gloves,0.612981,369.93,154.15,380.04,166.73
43,1.720000,9,36,trash can,0.502401,524.58,282.05,543.36,360.00
43,1.720000,8,26,shovel,0.455050,229.02,243.98,249.00,295.23
43,1.720000,12,76,gloves,0.472784,405.86,180.45,416.54,201.78
44,1.760000,1,0,person,0.885520,309.69,68.00,393.38,292.43
44,1.760000,2,76,gloves,0.889124,431.93,186.93,447.42,210.90
44,1.760000,3,0,person,0.889093,403.03,87.99,457.16,295.71
44,1.760000,4,2,helmet,0.799742,419.21,88.55,447.99,111.47
44,1.760000,5,2,helmet,0.794924,346.34,68.91,373.71,87.60
44,1.760000,6,7,ladder,0.734340,242.32,72.08,362.07,309.60
44,1.760000,7,76,gloves,0.605049,369.89,154.14,380.03,166.74
44,1.760000,9,36,trash can,0.514103,524.75,282.05,543.51,360.00
44,1.760000,8,26,shovel,0.444574,228.93,243.95,248.96,295.22
44,1.760000,12,76,gloves,0.398715,406.31,182.05,416.70,202.29
45,1.800000,1,0,person,0.883119,309.89,68.04,393.48,292.56
45,1.800000,2,76,gloves,0.901005,431.73,188.12,447.47,212.58
45,1.800000,3,0,person,0.884111,403.27,87.76,457.36,295.67
45,1.800000,4,2,helmet,0.801141,419.08,88.38,448.04,111.45
45,1.800000,5,2,helmet,0.794500,346.28,68.97,373.51,87.53
45,1.800000,6,7,ladder,0.762421,242.13,72.02,361.90,309.62
45,1.800000,7,76,gloves,0.618013,369.69,154.11,379.92,166.84
45,1.800000,9,36,trash can,0.466969,524.33,282.11,542.95,360.00
45,1.800000,8,26,shovel,0.430700,228.78,243.95,248.82,295.23
45,1.800000,12,76,gloves,0.323185,406.86,184.71,416.75,203.46
46,1.840000,1,0,person,0.885077,309.90,68.02,393.40,292.55
46,1.840000,2,76,gloves,0.898523,431.80,189.34,447.81,214.41
46,1.840000,3,0,person,0.884816,403.36,87.61,457.47,295.71
46,1.840000,4,2,helmet,0.782365,419.38,88.36,447.82,110.91
46,1.840000,5,2,helmet,0.799589,346.21,68.99,373.45,87.52
46,1.840000,6,7,ladder,0.738842,242.07,72.16,361.80,309.65
46,1.840000,7,76,gloves,0.613911,369.62,154.11,379.88,166.90
46,1.840000,9,36,trash can,0.480293,524.11,282.20,542.60,360.00
46,1.840000,8,26,shovel,0.442354,228.71,243.75,248.82,295.22
46,1.840000,12,76,gloves,0.481835,407.09,186.50,416.68,204.05
47,1.880000,1,0,person,0.886557,309.85,68.13,393.29,292.64
47,1.880000,2,76,gloves,0.875375,432.63,190.53,448.58,215.61
47,1.880000,3,0,person,0.889453,403.48,87.57,457.57,295.73
47,1.880000,4,2,helmet,0.782186,419.47,88.35,447.77,110.70
47,1.880000,5,2,helmet,0.800285,346.17,68.99,373.43,87.52
47,1.880000,6,7,ladder,0.731580,242.04,72.28,361.71,309.66
47,1.880000,7,76,gloves,0.611085,369.61,154.10,379.87,166.92
47,1.880000,9,36,trash can,0.452800,524.15,282.23,542.49,360.00
47,1.880000,8,26,shovel,0.460002,228.63,243.70,248.74,295.22
48,1.920000,1,0,person,0.882953,309.77,68.09,393.14,292.45
48,1.920000,2,76,gloves,0.921811,433.58,191.50,449.41,216.58
48,1.920000,3,0,person,0.888949,403.57,87.57,457.69,295.80
48,1.920000,4,2,helmet,0.786320,419.21,88.36,447.97,111.03
48,1.920000,5,2,helmet,0.799710,346.20,69.07,373.40,87.51
48,1.920000,6,7,ladder,0.751961,241.91,72.15,361.66,309.78
48,1.920000,7,76,gloves,0.650926,369.55,154.11,379.79,166.88
48,1.920000,9,36,trash can,0.405387,524.13,282.18,542.40,360.00
48,1.920000,8,26,shovel,0.419041,228.62,243.84,248.68,295.21
49,1.960000,1,0,person,0.894969,309.76,68.14,393.05,292.42
49,1.960000,2,76,gloves,0.862982,435.30,191.04,451.26,216.38
49,1.960000,3,0,person,0.885467,403.95,87.61,458.12,295.70
49,1.960000,4,2,helmet,0.774316,419.01,88.34,448.29,111.47
49,1.960000,5,2,helmet,0.798241,346.15,69.02,373.15,87.28
49,1.960000,6,7,ladder,0.726254,241.64,72.23,361.38,309.80
49,1.960000,7,76,gloves,0.686863,369.41,154.14,379.51,166.68
49,1.960000,9,36,trash can,0.406242,524.25,282.16,542.44,360.00
49,1.960000,8,26,shovel,0.346689,228.62,244.01,248.66,295.19
49,1.960000,21,76,gloves,0.345867,404.69,167.93,418.68,197.24
50,2.000000,1,0,person,0.884172,309.95,68.04,393.15,292.24
50,2.000000,2,76,gloves,0.869318,436.71,190.22,452.51,215.51
50,2.000000,3,0,person,0.891244,403.99,87.31,458.33,295.81
50,2.000000,4,2,helmet,0.752124,419.20,88.16,448.41,111.27
50,2.000000,5,2,helmet,0.797151,346.13,69.12,373.04,87.28
50,2.000000,6,7,ladder,0.726259,241.49,72.27,361.22,309.81
50,2.000000,7,76,gloves,0.689149,369.35,154.15,379.42,166.62
50,2.000000,9,36,trash can,0.291486,524.04,282.10,542.17,360.00
50,2.000000,8,26,shovel,0.381020,228.57,243.92,248.67,295.18
50,2.000000,21,76,gloves,0.482260,405.06,167.94,418.30,195.65
51,2.040000,1,0,person,0.897870,309.98,68.15,393.13,292.31
51,2.040000,2,76,gloves,0.791762,438.70,189.34,453.60,213.43
51,2.040000,3,0,person,0.881224,404.05,86.90,458.54,295.82
51,2.040000,4,2,helmet,0.710299,420.43,88.03,448.32,109.97
51,2.040000,5,2,helmet,0.799807,345.96,69.19,372.77,87.25
51,2.040000,6,7,ladder,0.717753,241.31,72.29,361.04,309.85
51,2.040000,7,76,gloves,0.708992,369.19,154.12,379.31,166.62
51,2.040000,9,36,trash can,0.405588,524.15,282.04,542.21,360.00
51,2.040000,8,26,shovel,0.325786,228.41,244.03,248.52,295.21
51,2.040000,21,76,gloves,0.448617,405.61,167.74,418.34,194.25
52,2.080000,1,0,person,0.897137,310.00,68.19,393.10,292.34
52,2.080000,2,76,gloves,0.828770,441.29,187.00,455.96,210.75
52,2.080000,3,0,person,0.874427,403.95,86.81,458.56,295.77
52,2.080000,4,2,helmet,0.712314,421.18,87.99,448.60,109.49
52,2.080000,5,2,helmet,0.794936,345.88,69.22,372.47,87.10
52,2.080000,6,7,ladder,0.719538,241.30,72.19,361.02,309.85
52,2.080000,7,76,gloves,0.710531,369.12,154.10,379.29,166.63
52,2.080000,9,36,trash can,0.301781,524.15,281.86,542.16,360.00
52,2.080000,8,26,shovel,0.352411,228.33,243.94,248.49,295.20
52,2.080000,21,76,gloves,0.369661,404.72,167.77,418.54,196.43
53,2.120000,1,0,person,0.877327,309.94,68.08,392.99,292.20
53,2.120000,2,76,gloves,0.865922,443.31,184.94,457.93,208.61
53,2.120000,3,0,person,0.875365,404.08,86.89,458.83,295.68
53,2.120000,4,2,helmet,0.732724,421.52,87.86,449.47,109.79
53,2.120000,5,2,helmet,0.801241,345.62,69.23,372.24,87.09
53,2.120000,6,7,ladder,0.716656,241.26,72.30,360.93,309.86
53,2.120000,7,76,gloves,0.728167,369.07,154.14,379.25,166.66
53,2.120000,8,26,shovel,0.333694,228.35,244.04,248.51,295.21
53,2.120000,21,76,gloves,0.393198,405.67,167.59,417.57,191.71
54,2.160000,1,0,person,0.877110,310.07,68.02,393.07,292.23
54,2.160000,2,76,gloves,0.830266,444.59,183.16,459.28,206.99
54,2.160000,3,0,person,0.877260,404.28,87.16,459.18,295.53
54,2.160000,4,2,helmet,0.713585,421.94,87.95,449.43,109.47
54,2.160000,5,2,helmet,0.808219,345.44,69.21,372.06,87.06
54,2.160000,6,7,ladder,0.726114,241.13,72.32,360.76,309.87
54,2.160000,7,76,gloves,0.724544,369.02,154.16,379.17,166.64
54,2.160000,8,26,shovel,0.363086,228.28,244.07,248.45,295.23
54,2.160000,21,76,gloves,0.421574,406.15,167.27,417.36,189.34
55,2.200000,1,0,person,0.872620,310.00,68.06,392.88,292.23
55,2.200000,2,76,gloves,0.848772,445.50,181.79,460.22,205.69
55,2.200000,3,0,person,0.865493,404.35,87.03,459.56,295.47
55,2.200000,4,2,helmet,0.701204,422.11,87.89,449.60,109.36
55,2.200000,5,2,helmet,0.805596,345.28,69.26,371.79,87.00
55,2.200000,6,7,ladder,0.731186,241.14,72.35,360.72,309.87
55,2.200000,7,76,gloves,0.724880,369.01,154.17,379.14,166.64
55,2.200000,8,26,shovel,0.319028,228.24,244.06,248.44,295.25
55,2.200000,21,76,gloves,0.387418,406.13,167.43,417.04,188.18
56,2.240000,1,0,person,0.874253,309.53,68.10,392.43,292.25
56,2.240000,2,76,gloves,0.851176,445.78,181.26,460.60,205.37
56,2.240000,3,0,person,0.868844,404.45,86.97,459.93,295.43
56,2.240000,4,2,helmet,0.691853,422.58,87.84,449.60,108.80
56,2.240000,5,2,helmet,0.808801,345.08,69.27,371.58,86.94
56,2.240000,6,7,ladder,0.722436,241.21,72.41,360.75,309.88
56,2.240000,7,76,gloves,0.721442,369.00,154.17,379.14,166.64
56,2.240000,8,26,shovel,0.340473,228.25,244.08,248.45,295.26
56,2.240000,21,76,gloves,0.388246,406.14,167.27,417.34,187.81
57,2.280000,1,0,person,0.876493,309.32,68.21,392.23,292.27
57,2.280000,2,76,gloves,0.851136,445.98,181.22,460.88,205.44
57,2.280000,3,0,person,0.872987,404.51,86.85,460.32,295.43
57,2.280000,4,2,helmet,0.764187,421.45,87.63,451.08,110.78
57,2.280000,5,2,helmet,0.807969,344.87,69.34,371.44,87.01
57,2.280000,6,7,ladder,0.716814,241.26,72.44,360.79,309.88
57,2.280000,7,76,gloves,0.720487,369.01,154.17,379.14,166.64
57,2.280000,8,26,shovel,0.341568,228.26,244.08,248.47,295.26
57,2.280000,21,76,gloves,0.428359,405.85,167.04,417.66,188.01
58,2.320000,1,0,person,0.875855,309.32,68.24,392.15,292.31
58,2.320000,2,76,gloves,0.841438,446.04,181.63,460.75,205.46
58,2.320000,3,0,person,0.873751,404.53,87.03,460.55,295.46
58,2.320000,4,2,helmet,0.809526,421.08,87.61,451.53,111.50
58,2.320000,5,2,helmet,0.808137,344.58,69.36,371.28,87.06
58,2.320000,6,7,ladder,0.710675,241.16,72.44,360.65,309.87
58,2.320000,7,76,gloves,0.717564,369.01,154.17,379.14,166.64
58,2.320000,8,26,shovel,0.332038,228.14,244.11,248.37,295.24
59,2.360000,1,0,person,0.876545,309.05,68.26,391.85,292.24
59,2.360000,2,76,gloves,0.845905,445.65,182.39,460.08,205.75
59,2.360000,3,0,person,0.868433,404.46,87.08,460.62,295.44
59,2.360000,4,2,helmet,0.826779,421.50,87.54,451.50,111.05
59,2.360000,5,2,helmet,0.807839,344.47,69.36,371.23,87.06
59,2.360000,6,7,ladder,0.714333,241.02,72.36,360.50,309.83
59,2.360000,7,76,gloves,0.708702,369.01,154.17,379.14,166.63
59,2.360000,8,26,shovel,0.307629,228.11,244.12,248.37,295.24
59,2.360000,21,76,gloves,0.397527,405.31,167.50,418.24,189.87
60,2.400000,1,0,person,0.878820,308.97,68.26,391.77,292.21
60,2.400000,2,76,gloves,0.843909,445.02,183.27,459.59,206.80
60,2.400000,3,0,person,0.876761,404.30,86.99,460.66,295.51
60,2.400000,4,2,helmet,0.819214,420.85,87.54,451.66,111.72
60,2.400000,5,2,helmet,0.807526,344.42,69.36,371.23,87.06
60,2.400000,6,7,ladder,0.711909,240.98,72.35,360.43,309.84
60,2.400000,7,76,gloves,0.704449,369.02,154.16,379.14,166.63
60,2.400000,8,26,shovel,0.312516,227.94,244.14,248.23,295.24
60,2.400000,21,76,gloves,0.411558,404.93,167.56,418.76,191.00
61,2.440000,1,0,person,0.872433,309.07,68.48,391.70,292.03
61,2.440000,2,76,gloves,0.860528,444.56,184.08,458.98,207.34
61,2.440000,3,0,person,0.871858,404.36,87.10,460.82,295.47
61,2.440000,4,2,helmet,0.823168,420.66,87.63,451.69,112.06
61,2.440000,5,2,helmet,0.803266,344.42,69.42,371.24,87.08
61,2.440000,6,7,ladder,0.733644,240.79,71.99,360.41,309.91
61,2.440000,7,76,gloves,0.697999,368.96,154.34,379.06,166.77
61,2.440000,8,26,shovel,0.312211,227.83,244.15,248.15,295.25
61,2.440000,21,76,gloves,0.363160,404.90,167.53,419.01,190.91
62,2.480000,1,0,person,0.873687,309.07,68.56,391.67,292.02
62,2.480000,2,76,gloves,0.881087,443.16,184.46,457.79,208.18
62,2.480000,3,0,person,0.873797,404.37,87.07,461.03,295.47
62,2.480000,4,2,helmet,0.828641,419.95,87.66,450.55,111.65
62,2.480000,5,2,helmet,0.803717,344.40,69.45,371.26,87.09
62,2.480000,6,7,ladder,0.737293,240.76,71.89,360.40,309.91
62,2.480000,7,76,gloves,0.690113,368.94,154.40,379.04,166.83
62,2.480000,8,26,shovel,0.299090,227.79,244.15,248.15,295.26
62,2.480000,21,76,gloves,0.470499,404.41,167.33,419.96,192.86
63,2.520000,1,0,person,0.875302,308.66,68.64,391.33,292.00
63,2.520000,2,76,gloves,0.879806,442.07,184.70,456.95,209.13
63,2.520000,3,0,person,0.874103,404.27,87.36,461.07,295.51
63,2.520000,4,2,helmet,0.820076,419.22,87.93,450.23,112.20
63,2.520000,5,2,helmet,0.802105,344.40,69.46,371.28,87.07
63,2.520000,6,7,ladder,0.721579,240.72,72.00,360.26,309.91
63,2.520000,7,76,gloves,0.681024,368.94,154.42,379.03,166.84
63,2.520000,8,26,shovel,0.260051,227.66,244.18,248.03,295.29
63,2.520000,21,76,gloves,0.457234,404.30,167.31,420.32,193.28
64,2.560000,1,0,person,0.876720,308.50,68.73,391.22,291.97
64,2.560000,2,76,gloves,0.881659,441.16,185.90,455.74,210.17
64,2.560000,3,0,person,0.877573,404.29,87.57,461.20,295.47
64,2.560000,4,2,helmet,0.815469,418.78,88.21,449.58,112.27
64,2.560000,5,2,helmet,0.801763,344.42,69.46,371.36,87.07
64,2.560000,6,7,ladder,0.721973,240.71,72.01,360.21,309.93
64,2.560000,7,76,gloves,0.684182,368.90,154.36,379.02,166.83
64,2.560000,8,26,shovel,0.295615,227.63,244.19,248.01,295.29
64,2.560000,21,76,gloves,0.329201,403.47,167.23,421.65,196.82
65,2.600000,1,0,person,0.869638,308.43,68.57,391.18,292.13
65,2.600000,2,76,gloves,0.921074,440.38,186.58,454.84,210.85
65,2.600000,3,0,person,0.875773,404.12,87.42,461.14,295.45
65,2.600000,4,2,helmet,0.823290,418.43,88.12,449.94,112.73
65,2.600000,5,2,helmet,0.803263,344.49,69.45,371.42,87.02
65,2.600000,6,7,ladder,0.707731,240.66,72.08,360.12,310.00
65,2.600000,7,76,gloves,0.689397,368.91,154.41,379.09,166.99
65,2.600000,8,26,shovel,0.306723,227.52,244.20,247.94,295.28
65,2.600000,21,76,gloves,0.420553,404.08,167.14,421.29,194.86
66,2.640000,1,0,person,0.871745,308.43,68.51,391.20,292.33
66,2.640000,2,76,gloves,0.928338,439.63,186.94,454.34,211.83
66,2.640000,3,0,person,0.881311,404.03,87.35,461.09,295.42
66,2.640000,4,2,helmet,0.822572,418.40,88.05,449.98,112.70
66,2.640000,5,2,helmet,0.802088,344.59,69.45,371.54,87.00
66,2.640000,6,7,ladder,0.708627,240.66,72.10,360.08,310.03
66,2.640000,7,76,gloves,0.690737,368.93,154.42,379.10,167.03
66,2.640000,21,76,gloves,0.430796,404.73,167.14,420.94,192.93
67,2.680000,1,0,person,0.874214,308.46,68.44,391.16,292.33
67,2.680000,2,76,gloves,0.916149,439.15,187.40,453.85,212.52
67,2.680000,3,0,person,0.883381,403.84,87.05,460.98,295.41
67,2.680000,4,2,helmet,0.824905,418.26,87.83,450.09,112.65
67,2.680000,5,2,helmet,0.805444,344.62,69.40,371.69,87.01
67,2.680000,6,7,ladder,0.722704,240.65,72.08,360.03,309.99
67,2.680000,7,76,gloves,0.693949,368.80,154.39,378.92,167.00
67,2.680000,21,76,gloves,0.397873,404.12,167.11,421.50,194.74
68,2.720000,1,0,person,0.870507,308.29,68.47,390.99,292.35
68,2.720000,2,76,gloves,0.909737,438.36,187.69,453.29,213.36
68,2.720000,3,0,person,0.876567,403.76,87.10,460.85,295.42
68,2.720000,4,2,helmet,0.826862,418.86,87.85,450.48,112.58
68,2.720000,5,2,helmet,0.803452,344.63,69.38,371.75,87.01
68,2.720000,6,7,ladder,0.720005,240.64,72.06,359.99,310.04
68,2.720000,7,76,gloves,0.710202,368.72,154.38,378.80,166.95
68,2.720000,21,76,gloves,0.369590,404.10,167.11,421.46,194.63
69,2.760000,1,0,person,0.871983,308.29,68.33,390.99,292.33
69,2.760000,2,76,gloves,0.886560,437.82,188.25,452.66,213.91
69,2.760000,3,0,person,0.873349,403.54,87.21,460.52,295.45
69,2.760000,4,2,helmet,0.813406,419.37,88.00,451.22,112.97
69,2.760000,5,2,helmet,0.798376,344.62,69.23,371.92,86.99
69,2.760000,6,7,ladder,0.721050,240.66,72.09,359.97,310.07
69,2.760000,7,76,gloves,0.708861,368.70,154.38,378.75,166.94
69,2.760000,21,76,gloves,0.377290,403.96,167.12,421.57,195.04
70,2.800000,1,0,person,0.872024,308.38,68.38,391.05,292.43
70,2.800000,2,76,gloves,0.882557,437.17,188.47,452.08,214.28
70,2.800000,3,0,person,0.850697,403.82,87.36,460.57,295.46
70,2.800000,4,2,helmet,0.809096,419.58,88.05,451.41,113.06
70,2.800000,5,2,helmet,0.800600,344.13,69.19,372.02,87.40
70,2.800000,6,7,ladder,0.715337,240.59,72.08,359.84,310.01
70,2.800000,7,76,gloves,0.720062,368.69,154.38,378.73,166.93
71,2.840000,1,0,person,0.872169,308.41,68.39,391.04,292.46
71,2.840000,2,76,gloves,0.847008,436.15,190.07,450.57,215.25
71,2.840000,3,0,person,0.848810,403.89,87.52,460.38,295.54
71,2.840000,4,2,helmet,0.819203,419.33,88.02,452.74,114.54
71,2.840000,5,2,helmet,0.798881,343.96,69.17,372.01,87.55
71,2.840000,6,7,ladder,0.724078,240.46,72.09,359.67,310.07
71,2.840000,7,76,gloves,0.722284,368.70,154.38,378.72,166.94
72,2.880000,1,0,person,0.874889,308.54,68.39,391.05,292.22
72,2.880000,2,76,gloves,0.827342,434.22,190.33,448.85,216.08
72,2.880000,3,0,person,0.865282,404.04,87.76,460.31,295.60
72,2.880000,4,2,helmet,0.821707,419.61,88.00,453.43,115.04
72,2.880000,5,2,helmet,0.797595,343.89,69.06,372.07,87.59
72,2.880000,6,7,ladder,0.724093,240.44,72.06,359.59,310.01
72,2.880000,7,76,gloves,0.733579,368.65,154.40,378.67,166.96
72,2.880000,21,76,gloves,0.309752,402.63,167.67,424.29,202.96
73,2.920000,1,0,person,0.874573,308.66,68.40,391.12,292.14
73,2.920000,2,76,gloves,0.877106,432.21,190.63,446.87,216.57
73,2.920000,3,0,person,0.862629,404.32,88.04,460.31,295.62
73,2.920000,4,2,helmet,0.820476,419.91,88.00,453.63,115.16
73,2.920000,5,2,helmet,0.797729,343.90,69.02,372.07,87.61
73,2.920000,6,7,ladder,0.722253,240.46,72.09,359.55,310.01
73,2.920000,7,76,gloves,0.735583,368.63,154.40,378.65,166.97
74,2.960000,1,0,person,0.871622,308.62,68.33,391.13,292.38
74,2.960000,2,76,gloves,0.890268,430.11,191.59,444.30,216.70
74,2.960000,3,0,person,0.869424,404.25,88.20,460.04,295.64
74,2.960000,4,2,helmet,0.816774,420.05,88.03,453.97,115.56
74,2.960000,5,2,helmet,0.796314,343.88,69.05,371.96,87.64
74,2.960000,6,7,ladder,0.717012,240.34,72.17,359.32,309.93
74,2.960000,7,76,gloves,0.728924,368.58,154.47,378.51,166.94
75,3.000000,1,0,person,0.872105,308.69,68.31,391.16,292.45
75,3.000000,2,76,gloves,0.730285,427.99,192.54,441.75,216.87
75,3.000000,3,0,person,0.880034,404.26,88.26,459.89,295.73
75,3.000000,4,2,helmet,0.818228,420.79,88.05,453.57,114.72
75,3.000000,5,2,helmet,0.797272,343.91,69.06,371.89,87.63
75,3.000000,6,7,ladder,0.720101,240.33,72.29,359.24,309.94
75,3.000000,7,76,gloves,0.732196,368.57,154.49,378.46,166.92
76,3.040000,1,0,person,0.872163,308.72,68.28,391.15,292.47
76,3.040000,2,76,gloves,0.828552,425.96,191.90,440.02,216.59
76,3.040000,3,0,person,0.883667,404.27,88.33,459.72,295.70
76,3.040000,4,2,helmet,0.812070,420.96,88.10,453.74,114.87
76,3.040000,5,2,helmet,0.801598,343.85,69.04,371.86,87.66
76,3.040000,6,7,ladder,0.715569,240.35,72.35,359.21,309.94
76,3.040000,7,76,gloves,0.730154,368.56,154.50,378.44,166.92
77,3.080000,1,0,person,0.866193,308.55,68.24,390.93,292.33
77,3.080000,2,76,gloves,0.841963,424.63,191.15,439.16,216.28
77,3.080000,3,0,person,0.885313,404.14,88.31,459.51,295.72
77,3.080000,4,2,helmet,0.815149,421.08,88.18,453.79,114.99
77,3.080000,5,2,helmet,0.799205,343.87,69.03,371.76,87.62
77,3.080000,6,7,ladder,0.710956,240.36,73.11,358.93,310.02
77,3.080000,7,76,gloves,0.732254,368.51,154.51,378.33,166.86
78,3.120000,1,0,person,0.866290,308.53,68.23,390.87,292.26
78,3.120000,2,76,gloves,0.696391,423.15,190.32,438.33,216.23
78,3.120000,3,0,person,0.884038,404.03,88.19,459.37,295.73
78,3.120000,4,2,helmet,0.812907,421.30,88.20,453.80,114.95
78,3.120000,5,2,helmet,0.799283,343.89,69.04,371.71,87.61
78,3.120000,6,7,ladder,0.712015,240.36,73.40,358.84,310.05
78,3.120000,7,76,gloves,0.729360,368.50,154.52,378.28,166.84
79,3.160000,1,0,person,0.866703,308.31,68.29,390.72,292.37
79,3.160000,2,76,gloves,0.744220,421.16,189.93,436.55,216.04
79,3.160000,3,0,person,0.883279,404.04,87.97,459.37,295.69
79,3.160000,4,2,helmet,0.821292,421.25,88.21,454.30,115.60
79,3.160000,5,2,helmet,0.804614,343.80,69.04,371.76,87.75
79,3.160000,6,7,ladder,0.710313,240.47,73.50,359.00,310.08
79,3.160000,7,76,gloves,0.742713,368.42,154.54,378.28,166.95
80,3.200000,1,0,person,0.867045,308.57,68.22,390.97,292.49
80,3.200000,2,76,gloves,0.848811,420.10,190.01,435.29,215.75
80,3.200000,3,0,person,0.885208,404.05,87.93,459.32,295.60
80,3.200000,4,2,helmet,0.819271,421.38,88.26,454.48,115.87
80,3.200000,5,2,helmet,0.804612,343.74,69.06,371.62,87.74
80,3.200000,6,7,ladder,0.720111,240.58,73.63,359.15,310.07
80,3.200000,7,76,gloves,0.742445,368.40,154.55,378.27,166.99
81,3.240000,1,0,person,0.876053,308.68,68.22,391.00,292.42
81,3.240000,2,76,gloves,0.814726,419.47,189.76,434.77,215.77
81,3.240000,3,0,person,0.885803,404.02,87.98,459.26,295.59
81,3.240000,4,2,helmet,0.816239,421.94,88.31,454.47,115.56
81,3.240000,5,2,helmet,0.805790,343.70,69.07,371.74,87.89
81,3.240000,6,7,ladder,0.734024,240.45,73.53,359.09,309.99
81,3.240000,7,76,gloves,0.744175,368.29,154.56,378.27,167.14
82,3.280000,1,0,person,0.873797,308.76,68.23,391.00,292.46
82,3.280000,2,76,gloves,0.740603,419.13,189.99,434.17,215.63
82,3.280000,3,0,person,0.886840,404.00,87.90,459.25,295.62
82,3.280000,4,2,helmet,0.816303,422.22,88.33,454.43,115.43
82,3.280000,5,2,helmet,0.802487,343.71,69.10,371.69,87.90
82,3.280000,6,7,ladder,0.714462,240.48,73.56,359.19,309.99
82,3.280000,7,76,gloves,0.741466,368.24,154.61,378.20,167.18
83,3.320000,1,0,person,0.872640,308.61,68.23,390.80,292.51
83,3.320000,2,76,gloves,0.686769,419.06,190.50,433.71,215.55
83,3.320000,3,0,person,0.884507,404.01,87.86,459.25,295.65
83,3.320000,4,2,helmet,0.815190,422.26,88.33,454.48,115.56
83,3.320000,5,2,helmet,0.802179,343.61,69.11,371.66,87.96
83,3.320000,6,7,ladder,0.708235,240.41,73.71,359.12,309.95
83,3.320000,7,76,gloves,0.737233,368.22,154.63,378.17,167.20
83,3.320000,26,76,gloves,0.511015,419.53,181.59,443.26,215.47
84,3.360000,1,0,person,0.873967,308.61,68.24,390.66,292.27
84,3.360000,2,76,gloves,0.697676,419.09,190.71,433.56,215.52
84,3.360000,3,0,person,0.887777,404.02,87.86,459.23,295.66
84,3.360000,4,2,helmet,0.815854,422.31,88.33,454.45,115.61
84,3.360000,5,2,helmet,0.801379,343.58,69.11,371.65,87.97
84,3.360000,6,7,ladder,0.710148,240.24,73.79,358.95,309.95
84,3.360000,7,76,gloves,0.751766,368.23,154.61,378.23,167.24
