frame,time_s,track_id,cls_id,cls_name,conf,x1,y1,x2,y2
42,1.400000,2004,36,trash can,0.453472,201.85,147.14,224.10,180.89
42,1.400000,2006,0,person,0.618906,101.69,183.88,168.77,241.75
42,1.400000,2039,74,bucket,0.384065,202.39,147.04,223.86,180.83
42,1.400000,1998,0,person,0.397715,320.76,0.19,348.31,38.49
42,1.400000,2042,0,person,0.540182,110.65,257.55,206.82,352.00
42,1.400000,1997,76,gloves,0.264992,227.62,91.77,236.35,108.88
43,1.433333,1993,0,person,0.797926,380.51,63.29,432.20,189.08
43,1.433333,1994,2,helmet,0.777789,225.28,230.71,250.92,252.28
43,1.433333,1995,0,person,0.620924,224.67,230.35,291.16,351.77
43,1.433333,1996,0,person,0.743472,190.07,41.68,249.54,159.36
43,1.433333,2000,2,helmet,0.501717,190.96,42.05,208.77,58.55
43,1.433333,2002,0,person,0.568440,601.06,151.33,639.19,263.43
43,1.433333,2004,36,trash can,0.454149,201.76,147.15,224.07,180.89
43,1.433333,2006,0,person,0.612490,101.72,183.80,168.61,241.76
43,1.433333,2039,74,bucket,0.384651,202.32,147.07,223.85,180.84
43,1.433333,1998,0,person,0.401714,320.95,0.15,348.28,39.12
43,1.433333,2042,0,person,0.541074,110.71,256.83,206.52,352.00
43,1.433333,2045,76,gloves,0.432455,280.69,298.63,290.19,316.23
43,1.433333,2046,76,gloves,0.305972,223.66,304.01,234.79,314.54
44,1.466667,1993,0,person,0.836808,382.51,62.58,431.12,180.48
44,1.466667,1994,2,helmet,0.769488,224.96,232.92,250.83,254.52
44,1.466667,1995,0,person,0.457018,224.72,232.53,290.40,351.81
44,1.466667,1996,0,person,0.777836,190.07,41.66,249.58,159.38
44,1.466667,2000,2,helmet,0.506972,191.02,42.05,208.70,58.38
44,1.466667,2002,0,person,0.574377,601.17,151.33,639.40,263.45
44,1.466667,2004,36,trash can,0.469981,201.70,147.20,224.05,180.89
44,1.466667,2006,0,person,0.634548,101.39,183.00,168.68,241.60
44,1.466667,2039,74,bucket,0.370646,202.25,147.11,223.83,180.83
44,1.466667,2042,0,person,0.470849,112.73,255.66,208.42,351.91
45,1.500000,1993,0,person,0.770559,383.90,62.66,430.19,173.91
45,1.500000,1994,2,helmet,0.750279,224.47,235.54,250.61,257.30
45,1.500000,1995,0,person,0.485951,224.30,235.23,289.25,351.89
45,1.500000,1996,0,person,0.780842,189.94,41.45,249.49,159.15
45,1.500000,2000,2,helmet,0.472725,190.84,41.89,208.64,58.30
45,1.500000,2002,0,person,0.588703,600.81,151.32,639.16,263.17
45,1.500000,2004,36,trash can,0.501275,201.61,146.89,224.10,180.72
45,1.500000,2006,0,person,0.615853,101.77,183.22,168.17,241.25
45,1.500000,2039,74,bucket,0.301861,202.15,146.77,223.86,180.58
45,1.500000,2042,0,person,0.460763,115.20,253.56,211.62,351.75
45,1.500000,2053,0,person,0.377610,331.19,9.70,363.59,46.42
45,1.500000,1998,0,person,0.401959,321.97,0.41,347.99,38.85
46,1.533333,1993,0,person,0.792491,384.09,62.75,430.02,172.29
46,1.533333,1994,2,helmet,0.645930,223.67,237.31,250.88,260.00
46,1.533333,1995,0,person,0.300389,223.25,237.13,287.04,351.19
46,1.533333,1996,0,person,0.789604,189.86,41.35,249.42,158.94
46,1.533333,2000,2,helmet,0.473139,190.71,41.82,208.62,58.31
46,1.533333,2002,0,person,0.614868,599.72,151.28,638.48,263.13
46,1.533333,2004,36,trash can,0.502510,201.59,146.85,224.11,180.64
46,1.533333,2006,0,person,0.622091,102.10,183.48,167.91,241.15
46,1.533333,2039,74,bucket,0.371618,202.13,146.76,223.89,180.55
46,1.533333,2042,0,person,0.427023,115.58,252.65,211.18,351.74
46,1.533333,2053,0,person,0.313849,330.75,9.43,363.42,46.44
46,1.533333,1998,0,person,0.411229,322.26,0.47,347.30,38.71
47,1.566667,1993,0,person,0.708165,385.54,64.42,430.65,171.45
47,1.566667,1994,2,helmet,0.684147,223.93,239.44,251.02,261.96
47,1.566667,1995,0,person,0.466155,222.21,239.12,285.54,351.60
47,1.566667,1996,0,person,0.783606,189.50,41.49,249.23,159.13
47,1.566667,2000,2,helmet,0.482164,190.72,41.95,208.63,58.41
47,1.566667,2002,0,person,0.610314,599.24,150.99,638.48,263.34
47,1.566667,2004,36,trash can,0.489534,201.59,147.09,224.10,180.78
47,1.566667,2006,0,person,0.629170,103.37,185.23,167.20,241.16
47,1.566667,2039,74,bucket,0.371780,202.12,147.02,223.89,180.73
47,1.566667,2042,0,person,0.519159,116.39,253.19,209.65,351.85
47,1.566667,1998,0,person,0.399441,322.74,0.49,347.02,38.61
47,1.566667,1997,76,gloves,0.256062,227.22,91.41,236.27,109.17
48,1.600000,1993,0,person,0.726935,385.95,63.05,431.45,170.73
48,1.600000,1994,2,helmet,0.598459,222.82,241.66,250.66,264.89
48,1.600000,1996,0,person,0.787343,189.45,41.63,249.20,159.15
48,1.600000,2000,2,helmet,0.460772,190.75,42.06,208.62,58.43
48,1.600000,2002,0,person,0.631221,599.11,151.06,638.58,263.28
48,1.600000,2004,36,trash can,0.479861,201.33,146.91,224.04,180.83
48,1.600000,2006,0,person,0.603373,102.54,184.26,167.42,241.31
48,1.600000,2039,74,bucket,0.359226,201.84,146.84,223.84,180.81
48,1.600000,2042,0,person,0.285900,120.12,252.79,212.62,351.84
48,1.600000,1998,0,person,0.324699,323.02,0.43,346.93,38.83
48,1.600000,2053,0,person,0.261640,330.63,9.69,363.27,46.59
49,1.633333,1993,0,person,0.745867,386.27,64.24,431.30,170.40
49,1.633333,1994,2,helmet,0.577223,222.18,242.45,250.18,265.87
49,1.633333,1996,0,person,0.791406,188.95,41.41,248.83,159.07
49,1.633333,2000,2,helmet,0.602039,190.53,41.93,208.37,58.23
49,1.633333,2002,0,person,0.647557,600.41,150.91,639.79,263.16
49,1.633333,2004,36,trash can,0.499050,200.98,146.66,223.85,180.79
49,1.633333,2006,0,person,0.703877,100.39,181.19,168.42,241.45
49,1.633333,2039,74,bucket,0.437159,201.41,146.71,223.57,180.82
49,1.633333,2042,0,person,0.307964,121.28,252.99,212.33,351.76
49,1.633333,1998,0,person,0.364843,323.02,0.45,346.34,38.59
50,1.666667,1993,0,person,0.666397,386.53,64.36,431.40,169.96
50,1.666667,1994,2,helmet,0.555957,220.63,244.57,249.61,269.02
50,1.666667,1996,0,person,0.796065,188.65,41.14,248.59,158.84
50,1.666667,2000,2,helmet,0.588865,190.12,41.67,208.00,58.00
50,1.666667,2002,0,person,0.632412,599.23,150.72,638.98,263.11
50,1.666667,2004,36,trash can,0.510110,200.81,146.49,223.67,180.49
50,1.666667,2006,0,person,0.699743,99.50,179.80,168.81,241.61
50,1.666667,2039,74,bucket,0.375527,201.20,146.62,223.26,180.43
50,1.666667,2042,0,person,0.311400,119.51,252.46,208.69,351.42
50,1.666667,1998,0,person,0.415817,321.91,0.36,345.57,39.59
50,1.666667,1997,76,gloves,0.360455,226.64,92.04,235.19,108.67
51,1.700000,1993,0,person,0.730552,386.74,60.02,433.17,169.85
51,1.700000,1994,2,helmet,0.650786,219.34,247.60,247.83,271.56
51,1.700000,1996,0,person,0.812260,188.63,41.05,248.58,158.75
51,1.700000,2000,2,helmet,0.610117,189.92,41.59,207.76,57.86
51,1.700000,2002,0,person,0.671436,600.19,150.93,639.74,262.90
51,1.700000,2004,36,trash can,0.501598,200.30,146.07,223.44,180.37
51,1.700000,2006,0,person,0.710527,99.37,179.35,168.58,241.48
51,1.700000,2042,0,person,0.446456,118.40,250.69,207.02,351.55
51,1.700000,1998,0,person,0.539407,320.82,0.37,344.49,40.08
51,1.700000,1997,76,gloves,0.421329,226.46,92.39,234.83,108.49
52,1.733333,1993,0,person,0.700589,386.71,59.27,433.42,169.93
52,1.733333,1994,2,helmet,0.368183,218.27,248.55,246.90,272.53
52,1.733333,1996,0,person,0.809558,188.58,41.02,248.58,158.73
52,1.733333,2000,2,helmet,0.600159,189.97,41.55,207.86,57.80
52,1.733333,2002,0,person,0.662757,600.66,151.04,640.00,262.90
52,1.733333,2004,36,trash can,0.488019,200.64,146.48,223.61,180.48
52,1.733333,2006,0,person,0.685821,99.75,179.27,168.41,241.20
52,1.733333,1998,0,person,0.538558,320.49,0.37,344.02,40.26
52,1.733333,1997,76,gloves,0.425528,226.36,92.48,234.73,108.43
53,1.766667,1993,0,person,0.727366,386.60,54.97,434.79,170.07
53,1.766667,1994,2,helmet,0.523476,217.36,250.97,245.97,274.82
53,1.766667,1996,0,person,0.802199,188.35,41.20,248.43,158.74
53,1.766667,2000,2,helmet,0.559921,190.40,41.73,208.00,57.67
53,1.766667,2002,0,person,0.649127,600.95,151.01,640.00,262.97
53,1.766667,2004,36,trash can,0.500693,200.77,146.55,223.80,180.54
53,1.766667,2006,0,person,0.667186,100.36,179.73,168.24,241.22
53,1.766667,1998,0,person,0.483592,321.12,0.36,343.78,39.46
53,1.766667,1997,76,gloves,0.449244,226.53,93.02,234.80,108.65
53,1.766667,2057,74,bucket,0.448532,200.89,146.73,223.76,180.54
53,1.766667,2042,0,person,0.338019,127.63,243.50,221.86,351.68
54,1.800000,1993,0,person,0.748849,387.38,52.45,436.06,169.63
54,1.800000,1994,2,helmet,0.273340,216.34,253.15,244.87,276.92
54,1.800000,1996,0,person,0.811758,188.45,41.27,248.59,158.74
54,1.800000,2000,2,helmet,0.552442,190.57,41.80,208.06,57.56
54,1.800000,2002,0,person,0.646108,601.03,151.01,640.00,263.01
54,1.800000,2004,36,trash can,0.501885,200.82,146.58,223.89,180.56
54,1.800000,2006,0,person,0.599158,99.88,179.62,168.80,242.49
54,1.800000,1998,0,person,0.481734,321.47,0.35,343.62,39.21
54,1.800000,1997,76,gloves,0.462371,226.58,93.21,234.85,108.73
54,1.800000,2057,74,bucket,0.442279,200.91,146.73,223.78,180.54
55,1.833333,1993,0,person,0.754637,387.79,51.38,436.52,169.49
55,1.833333,1994,2,helmet,0.280514,214.40,253.93,244.70,279.33
55,1.833333,1996,0,person,0.809371,188.11,40.80,248.53,158.65
55,1.833333,2000,2,helmet,0.549799,190.18,41.42,208.14,57.59
55,1.833333,2002,0,person,0.642684,601.05,151.09,640.00,262.94
55,1.833333,2004,36,trash can,0.485872,200.70,146.34,223.85,180.40
55,1.833333,2006,0,person,0.602282,99.78,179.46,169.16,243.10
55,1.833333,1998,0,person,0.524202,321.13,0.35,343.35,39.83
55,1.833333,1997,76,gloves,0.391900,226.35,92.75,234.81,108.55
55,1.833333,2057,74,bucket,0.409331,200.79,146.47,223.66,180.28
56,1.866667,1993,0,person,0.676957,389.32,52.42,437.21,168.97
56,1.866667,1994,2,helmet,0.342954,214.14,255.68,243.88,280.64
56,1.866667,1996,0,person,0.801339,187.98,40.90,248.50,158.78
56,1.866667,2000,2,helmet,0.557270,190.05,41.45,208.10,57.70
56,1.866667,2002,0,person,0.658110,601.04,151.05,640.00,262.99
56,1.866667,2004,36,trash can,0.477499,200.44,146.13,223.81,180.48
56,1.866667,2006,0,person,0.652664,100.26,179.43,169.39,243.07
56,1.866667,1998,0,person,0.518640,321.38,0.34,343.03,39.35
56,1.866667,1997,76,gloves,0.372185,225.52,92.92,234.23,109.16
56,1.866667,2057,74,bucket,0.386433,200.54,146.29,223.62,180.41
57,1.900000,1993,0,person,0.538594,390.58,52.73,437.86,167.62
57,1.900000,1996,0,person,0.806448,187.53,40.93,248.23,158.59
57,1.900000,2000,2,helmet,0.550128,190.13,41.46,208.04,57.56
57,1.900000,2002,0,person,0.652216,600.49,151.16,639.75,262.93
57,1.900000,2004,36,trash can,0.506187,200.67,146.23,223.98,180.49
57,1.900000,2006,0,person,0.588991,100.39,179.42,169.51,243.32
57,1.900000,1998,0,person,0.433828,320.71,0.42,342.69,40.43
57,1.900000,1997,76,gloves,0.477055,225.13,92.52,234.26,109.57
57,1.900000,2057,74,bucket,0.414757,200.83,146.31,223.95,180.48
58,1.933333,1993,0,person,0.469450,393.92,57.19,438.87,166.43
58,1.933333,1996,0,person,0.805152,187.63,41.19,248.39,158.46
58,1.933333,2000,2,helmet,0.504743,190.59,41.72,208.34,57.60
58,1.933333,2002,0,person,0.651368,600.51,151.06,639.85,262.99
58,1.933333,2004,74,bucket,0.385515,200.92,146.16,224.25,180.51
58,1.933333,2006,0,person,0.451182,101.49,179.81,168.79,242.08
58,1.933333,1998,0,person,0.386877,321.37,0.43,342.70,39.77
58,1.933333,1997,76,gloves,0.363870,225.33,92.42,234.35,109.23
58,1.933333,2057,36,trash can,0.515606,200.94,146.20,224.16,180.51
59,1.966667,1993,0,person,0.778570,395.12,49.94,442.18,165.34
59,1.966667,1996,0,person,0.749822,188.25,41.06,249.09,158.45
59,1.966667,2000,2,helmet,0.536021,190.66,41.59,208.51,57.50
59,1.966667,2002,0,person,0.660048,600.84,151.02,640.00,263.00
59,1.966667,2004,36,trash can,0.497906,200.93,146.14,224.28,180.50
59,1.966667,2006,0,person,0.521054,101.48,179.98,169.11,242.68
59,1.966667,1998,0,person,0.377874,320.64,0.40,341.88,40.28
59,1.966667,1997,76,gloves,0.305716,225.35,92.05,234.45,109.02
59,1.966667,2057,74,bucket,0.301656,201.06,146.02,224.33,180.43
59,1.966667,2063,37,shelf,0.311940,462.34,0.40,562.05,90.81
59,1.966667,2042,0,person,0.273487,136.57,240.11,230.58,351.61
59,1.966667,1994,2,helmet,0.378328,209.74,260.13,239.55,285.22
60,2.000000,1993,0,person,0.790243,397.13,45.92,444.10,161.42
60,2.000000,1996,0,person,0.782118,188.41,41.04,249.33,158.51
60,2.000000,2000,2,helmet,0.536089,190.64,41.54,208.61,57.53
60,2.000000,2002,0,person,0.661883,600.97,150.99,640.00,263.00
60,2.000000,2004,36,trash can,0.517120,200.95,146.16,224.27,180.47
60,2.000000,2006,0,person,0.655126,101.69,179.95,168.82,242.26
60,2.000000,1998,0,person,0.403479,320.63,0.42,341.54,40.30
60,2.000000,1997,76,gloves,0.311442,225.25,93.15,233.97,109.32
60,2.000000,2063,37,shelf,0.283966,462.31,0.41,562.03,90.82
60,2.000000,2042,0,person,0.490990,138.46,239.42,228.33,351.20
61,2.033333,1993,0,person,0.772610,398.28,44.33,444.84,158.90
61,2.033333,1996,0,person,0.782539,188.49,41.04,249.45,158.53
61,2.033333,2000,2,helmet,0.516573,190.61,41.53,208.67,57.55
61,2.033333,2002,0,person,0.658255,601.01,150.97,640.00,263.01
61,2.033333,2004,36,trash can,0.508594,200.95,146.18,224.27,180.47
61,2.033333,2006,0,person,0.634988,101.62,179.76,168.59,242.01
61,2.033333,1998,0,person,0.402602,320.72,0.42,341.34,40.30
61,2.033333,1997,76,gloves,0.313974,225.21,93.57,233.81,109.43
61,2.033333,2063,37,shelf,0.298419,462.28,0.41,562.07,90.87
61,2.033333,2042,0,person,0.418325,141.29,238.35,227.52,351.02
62,2.066667,1993,0,person,0.804689,399.53,41.97,445.77,155.74
62,2.066667,1996,0,person,0.781787,188.09,40.74,249.31,158.56
62,2.066667,2000,2,helmet,0.489947,190.41,41.17,208.90,57.60
62,2.066667,2002,0,person,0.661350,601.11,151.00,640.00,262.99
62,2.066667,2004,36,trash can,0.502316,200.93,146.14,224.27,180.46
62,2.066667,2006,0,person,0.651149,102.36,180.10,168.11,241.13
62,2.066667,1998,0,person,0.402768,320.85,0.42,341.18,40.29
62,2.066667,1997,76,gloves,0.397560,224.83,92.33,234.11,109.59
62,2.066667,2063,37,shelf,0.284625,462.41,0.43,562.01,90.70
62,2.066667,2042,0,person,0.504496,141.41,237.99,224.88,351.01
62,2.066667,2065,74,bucket,0.374825,201.23,146.08,224.22,180.45
63,2.100000,1993,0,person,0.816061,401.59,41.07,446.65,151.35
63,2.100000,1996,0,person,0.763535,188.42,40.78,249.68,158.63
63,2.100000,2000,2,helmet,0.481015,190.83,41.20,208.90,57.22
63,2.100000,2002,0,person,0.651243,600.45,151.07,639.69,262.97
63,2.100000,2004,36,trash can,0.501936,201.04,145.96,224.61,180.51
63,2.100000,2006,0,person,0.664567,102.36,180.05,167.89,240.88
63,2.100000,1998,0,person,0.414526,320.18,0.50,340.83,41.41
63,2.100000,1997,76,gloves,0.435428,224.95,92.74,234.08,109.86
63,2.100000,2063,37,shelf,0.274335,462.56,0.46,562.16,90.70
63,2.100000,2042,0,person,0.440291,145.85,237.68,226.30,350.77
64,2.133333,1993,0,person,0.762992,402.70,40.25,447.85,149.69
64,2.133333,1996,0,person,0.784982,189.43,41.36,250.46,159.01
64,2.133333,2000,2,helmet,0.404666,191.60,41.74,209.56,57.65
64,2.133333,2002,0,person,0.622839,600.20,151.35,639.51,263.11
64,2.133333,2004,36,trash can,0.428351,201.65,146.62,224.94,180.78
64,2.133333,2006,0,person,0.644775,104.62,182.63,167.74,240.92
64,2.133333,1998,0,person,0.379917,320.10,0.39,340.91,42.18
64,2.133333,1997,76,gloves,0.406557,225.60,93.29,234.51,110.07
64,2.133333,2042,0,person,0.525701,150.70,235.61,231.49,351.07
65,2.166667,1993,0,person,0.811309,403.97,38.49,449.69,149.75
65,2.166667,1996,0,person,0.744892,190.15,41.49,251.04,159.20
65,2.166667,2000,2,helmet,0.388030,192.21,41.93,210.14,57.78
65,2.166667,2002,0,person,0.617455,601.13,151.55,640.00,263.35
65,2.166667,2004,36,trash can,0.465413,202.15,146.92,225.28,180.84
65,2.166667,2006,0,person,0.654602,104.81,182.30,168.37,240.88
65,2.166667,1998,0,person,0.466759,320.83,0.38,341.66,42.39
65,2.166667,1997,76,gloves,0.397633,225.99,94.17,234.65,110.56
65,2.166667,2042,0,person,0.460760,152.41,235.07,232.32,351.16
65,2.166667,2066,74,bucket,0.383767,202.81,146.97,225.42,180.88
65,2.166667,2063,37,shelf,0.263093,462.89,0.56,562.93,91.18
66,2.200000,1993,0,person,0.820340,404.60,38.14,450.22,149.46
66,2.200000,1996,0,person,0.752995,190.13,41.11,251.12,159.28
66,2.200000,2000,2,helmet,0.476002,192.33,41.64,210.63,57.81
66,2.200000,2002,0,person,0.617358,601.53,151.50,640.00,263.43
66,2.200000,2004,36,trash can,0.438382,202.33,147.03,225.41,180.87
66,2.200000,2006,0,person,0.664185,104.72,182.05,168.66,240.89
66,2.200000,1998,0,person,0.438918,321.01,0.38,342.05,42.98
66,2.200000,1997,76,gloves,0.415593,226.14,94.54,234.67,110.74
66,2.200000,2042,0,person,0.259773,153.33,234.32,232.38,351.20
66,2.200000,2066,74,bucket,0.369526,202.89,147.00,225.48,180.85
67,2.233333,1993,0,person,0.809370,405.00,37.69,450.63,149.33
67,2.233333,1996,0,person,0.771257,190.20,40.77,251.15,159.14
67,2.233333,2000,2,helmet,0.432116,192.31,41.32,210.85,57.73
67,2.233333,2002,0,person,0.625651,601.36,151.45,640.00,263.36
67,2.233333,2004,36,trash can,0.480811,202.27,146.68,225.50,180.74
67,2.233333,2006,0,person,0.646691,104.49,181.74,168.74,240.82
67,2.233333,1998,0,person,0.439199,321.09,0.39,342.14,43.10
67,2.233333,1997,76,gloves,0.368684,226.16,94.46,234.72,110.80
67,2.233333,2066,74,bucket,0.387802,202.77,146.55,225.56,180.70
68,2.266667,1993,0,person,0.791657,405.36,36.45,451.16,149.02
68,2.266667,1996,0,person,0.769157,190.48,40.51,251.38,159.09
68,2.266667,2000,2,helmet,0.420286,192.61,41.06,211.13,57.41
68,2.266667,2002,0,person,0.616315,601.38,151.50,640.00,263.32
68,2.266667,2004,36,trash can,0.509081,202.36,146.56,225.63,180.67
68,2.266667,2006,0,person,0.651039,105.02,181.73,169.10,240.58
68,2.266667,1998,0,person,0.381788,321.31,0.35,342.37,43.16
68,2.266667,1997,76,gloves,0.328223,226.31,94.01,235.05,110.81
68,2.266667,2066,74,bucket,0.368451,202.88,146.42,225.73,180.64
68,2.266667,2067,2,helmet,0.502003,191.74,274.77,218.11,297.66
68,2.266667,2042,0,person,0.408949,155.27,233.74,232.53,351.14
69,2.300000,1993,0,person,0.787566,406.00,35.99,451.86,149.13
69,2.300000,1996,0,person,0.778350,190.83,40.54,251.72,159.31
69,2.300000,2000,2,helmet,0.495386,192.97,41.10,211.73,57.68
69,2.300000,2002,0,person,0.593330,601.14,151.47,640.00,263.31
69,2.300000,2004,36,trash can,0.491989,202.68,146.58,226.10,180.87
69,2.300000,2006,0,person,0.672253,105.04,181.25,169.77,240.76
69,2.300000,1998,0,person,0.353953,321.61,0.36,342.85,43.65
69,2.300000,1997,76,gloves,0.423598,226.71,93.90,235.51,110.93
69,2.300000,2066,74,bucket,0.379313,203.26,146.51,226.20,180.85
70,2.333333,1993,0,person,0.807288,407.00,35.78,452.89,149.27
70,2.333333,1996,0,person,0.777313,191.82,40.65,252.54,159.27
70,2.333333,2000,2,helmet,0.499486,193.38,41.20,212.40,58.06
70,2.333333,2002,0,person,0.569851,601.88,151.54,640.00,263.45
70,2.333333,2004,74,bucket,0.312642,203.80,146.95,226.98,180.88
70,2.333333,2006,0,person,0.681677,105.44,181.17,170.51,241.10
70,2.333333,1998,0,person,0.265084,322.33,0.40,343.59,43.84
70,2.333333,1997,76,gloves,0.449639,227.21,93.85,236.12,111.20
70,2.333333,2066,36,trash can,0.504492,204.09,147.08,226.74,180.91
71,2.366667,1993,0,person,0.814411,407.61,35.34,453.65,149.56
71,2.366667,1996,0,person,0.776468,192.58,40.63,253.25,159.32
71,2.366667,2000,2,helmet,0.473634,194.22,41.18,212.82,57.66
71,2.366667,2002,0,person,0.587172,602.23,151.65,640.00,263.58
71,2.366667,2004,36,trash can,0.416312,203.02,142.95,228.79,181.13
71,2.366667,2006,0,person,0.685553,105.80,181.16,171.16,241.46
71,2.366667,1998,0,person,0.304217,322.85,0.40,344.07,43.96
71,2.366667,1997,76,gloves,0.451802,227.74,94.34,236.48,111.39
72,2.400000,1993,0,person,0.811924,408.12,34.13,454.46,149.25
72,2.400000,1996,0,person,0.799448,193.08,40.23,253.70,159.18
72,2.400000,2002,0,person,0.545686,601.73,151.38,640.00,263.35
72,2.400000,2006,0,person,0.699477,105.85,180.63,171.30,241.05
72,2.400000,1998,0,person,0.330777,323.20,0.48,344.19,43.60
72,2.400000,1997,76,gloves,0.298223,227.81,93.89,236.61,111.15
72,2.400000,2066,36,trash can,0.555743,204.94,147.41,227.31,180.69
73,2.433333,1993,0,person,0.816619,408.48,33.34,454.91,148.88
73,2.433333,1996,0,person,0.793570,193.08,39.86,253.72,159.13
73,2.433333,2002,0,person,0.553593,602.31,151.38,640.00,263.17
73,2.433333,2006,0,person,0.670316,105.86,179.69,171.79,240.70
73,2.433333,1998,0,person,0.378419,323.56,0.59,344.31,43.14
73,2.433333,2066,36,trash can,0.550399,204.99,147.06,227.55,180.57
73,2.433333,2000,2,helmet,0.273147,194.22,40.56,213.85,58.08
74,2.466667,1993,0,person,0.788738,409.53,32.16,455.82,148.16
74,2.466667,1996,0,person,0.793383,193.42,39.68,253.84,159.01
74,2.466667,2002,0,person,0.542595,602.78,151.45,640.00,263.10
74,2.466667,2006,0,person,0.701938,105.92,179.21,172.46,241.03
74,2.466667,1998,0,person,0.288557,323.84,0.54,344.67,43.16
74,2.466667,2066,36,trash can,0.581997,204.94,146.49,227.93,180.59
74,2.466667,2042,0,person,0.485857,158.74,230.63,234.94,350.91
75,2.500000,1993,0,person,0.778822,411.01,30.71,456.56,145.27
75,2.500000,1996,0,person,0.822577,194.01,39.56,254.10,158.91
75,2.500000,2002,0,person,0.531010,602.92,151.34,640.00,263.34
75,2.500000,2006,0,person,0.678077,106.13,179.29,172.59,241.19
75,2.500000,2066,36,trash can,0.457444,205.28,147.06,227.91,180.53
